cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
mes.eStromal_MMPs	EFNB2	1.7369034657778264e-78	1.0434986276826834e-82	0.5907039237855999	0.656	0.379
mes.eStromal_MMPs	RAB13	6.611328173465304e-73	3.9719604526676494e-77	0.595419384440441	0.903	0.823
mes.eStromal_MMPs	GSTO1	4.366339155487261e-71	2.62321367106474e-75	0.6288042390758848	0.81	0.613
mes.eStromal_MMPs	GPNMB	5.802302476224555e-69	3.48591317285945e-73	0.5816855494915402	0.683	0.411
mes.eStromal_MMPs	ZNF503	2.256357216929591e-68	1.3555765797113798e-72	0.6444196947371053	0.699	0.453
mes.eStromal_MMPs	CALR	2.482256408381689e-68	1.491292525311919e-72	0.5803367627601452	0.976	0.91
mes.eStromal_MMPs	CLEC2B	6.497830665064435e-68	3.9037733043342964e-72	0.7118236985945341	0.699	0.413
mes.eStromal_MMPs	ZNF704	2.9087174923051518e-67	1.7475022483058888e-71	0.6431787354954861	0.71	0.44
mes.eStromal_MMPs	SESN3	3.128090346238474e-64	1.879297294225578e-68	0.6918120275876626	0.624	0.388
mes.eStromal_MMPs	THBS2	1.866679274692344e-62	1.1214654699263104e-66	0.560370539582805	0.546	0.289
mes.eStromal_MMPs	CRABP2	9.395355030902409e-62	5.644550934756629e-66	0.662145142333139	0.624	0.347
mes.eStromal_MMPs	IFI27	9.669401550932874e-58	5.809192881305421e-62	1.1089941693867609	0.626	0.414
mes.eStromal_MMPs	FOXP1	3.24839032284678e-56	1.9515712363152776e-60	0.6000902970977647	0.69	0.427
mes.eStromal_MMPs	S100A11	1.0430976227925467e-54	6.266732488990968e-59	0.6356295631319959	0.963	0.91
mes.eStromal_MMPs	RARRES2	1.3848621693318261e-52	8.319989001693159e-57	0.8073162333175783	0.825	0.723
mes.eStromal_MMPs	TCIM	2.9087724539427524e-48	1.74753526821433e-52	0.7681114208991904	0.62	0.377
mes.eStromal_MMPs	TNFRSF12A	1.845851067829305e-42	1.1089522786598404e-46	0.8105492452532987	0.478	0.278
mes.eStromal_MMPs	ESR1	6.312594725062526e-39	3.7924870682262095e-43	0.5809202302046372	0.753	0.591
mes.eStromal_MMPs	ID1	2.6561530387098677e-32	1.5957663194411942e-36	0.9209836320664098	0.657	0.489
mes.eStromal_MMPs	COL1A1	3.6565001805343055e-21	2.1967558909788564e-25	0.5760843244417693	0.982	0.986
mes.eStromal_MMPs	IER3	7.551614137092003e-15	4.536866408586364e-19	0.7198546769606238	0.718	0.552
mes.eStromal_MMPs	TMEM158	8.876024282052735e-11	5.3325468801758695e-15	0.6909769635912572	0.465	0.337
immune.eM1	MS4A7	2.0173176703037832e-100	1.4204461838500092e-104	1.5623106030263003	0.915	0.216
immune.eM1	IL1B	2.784906433099963e-98	1.960925526756769e-102	2.12508603356568	0.88	0.2
immune.eM1	C1QC	2.3594018114098926e-97	1.6613165831642676e-101	1.741410683199385	0.755	0.13
immune.eM1	SLC7A7	4.6761021740695116e-97	3.2925659583646743e-101	0.9147679169879692	0.8	0.158
immune.eM1	C1QA	5.901787259153925e-97	4.155602914486639e-101	1.629824142426771	0.805	0.149
immune.eM1	TREM2	1.4226006501965506e-93	1.0016903606510004e-97	1.3547303360986502	0.56	0.076
immune.eM1	IFI30	7.568720400651825e-93	5.329334178743715e-97	2.155862675554973	0.98	0.359
immune.eM1	MAFB	2.868981510005839e-88	2.0201249894422185e-92	1.514372901333298	0.865	0.207
immune.eM1	OLR1	3.121911228223755e-88	2.1982194255905892e-92	1.2618980659934382	0.775	0.156
immune.eM1	CD14	6.513958250713431e-88	4.5866485359198924e-92	1.3272515613000555	0.93	0.219
immune.eM1	C1QB	1.7310502117734787e-87	1.2188777719852688e-91	1.826816860860326	0.735	0.142
immune.eM1	C5AR1	1.4610075068812547e-85	1.0287336339116002e-89	1.2182696020164423	0.78	0.16
immune.eM1	FTL	5.726537988591428e-81	4.032205315160842e-85	2.073590434985351	1.0	0.989
immune.eM1	SERPINA1	8.034070898294056e-81	5.65699964673571e-85	1.3435866939605872	0.805	0.191
immune.eM1	FCGR2A	2.289599656577093e-77	1.612167058567169e-81	1.0347896051219023	0.875	0.22
immune.eM1	AIF1	3.798457211731579e-77	2.674593164154048e-81	1.6940965021304644	0.985	0.366
immune.eM1	CSF1R	1.4598036871201034e-76	1.0278859929024812e-80	1.0057931589735332	0.845	0.214
immune.eM1	IGSF6	2.1907116378810702e-76	1.5425374157731798e-80	1.3948684436179972	0.885	0.265
immune.eM1	LYZ	3.7359273332607636e-76	2.6305642397273366e-80	1.9155235269027344	0.98	0.313
immune.eM1	MS4A4A	6.25686698356844e-76	4.405623844225067e-80	0.7879722950852427	0.73	0.151
immune.eM1	CD68	9.27319130943245e-74	6.52949676766121e-78	1.4157521602711416	0.96	0.368
immune.eM1	FCGR2B	1.837971569005305e-73	1.2941638987503912e-77	1.1219330400730685	0.585	0.107
immune.eM1	TYMP	1.6288941729571884e-71	1.1469470306697567e-75	1.66755867978253	0.99	0.513
immune.eM1	MARCKS	1.2257955079257631e-70	8.631147077353634e-75	1.3148286143635248	0.965	0.358
immune.eM1	NPC2	7.442336020529262e-70	5.240343628030743e-74	1.5742903248840028	1.0	0.604
immune.eM1	CYBB	3.3181019869391206e-69	2.3363624749606537e-73	1.248831563124011	0.945	0.313
immune.eM1	FCGR3A	1.319429274358591e-68	9.290446939576056e-73	1.4102082715601236	0.69	0.156
immune.eM1	CYP27A1	8.992922007224186e-68	6.33215181469102e-72	1.01349023117156	0.41	0.055
immune.eM1	G0S2	9.233954786965281e-68	6.501869305003014e-72	2.217392346901577	0.72	0.191
immune.eM1	CTSB	2.208092482562332e-66	1.5547757235335388e-70	1.77094957063686	0.98	0.517
immune.eM1	PSAP	6.638442429324709e-66	4.674301105002612e-70	1.6177062294105615	0.995	0.715
immune.eM1	SPI1	1.6713456402986208e-65	1.176838220179285e-69	1.1616090713966276	0.925	0.314
immune.eM1	VSIG4	3.250225369242557e-65	2.2885687714706079e-69	0.8999922745718549	0.605	0.12
immune.eM1	SGK1	6.293617045524219e-63	4.43150052494312e-67	1.6195054651634624	0.915	0.378
immune.eM1	HAMP	1.6234589152192552e-62	1.1431199234046298e-66	1.2147903031187384	0.395	0.053
immune.eM1	PLAUR	5.251908368649621e-62	3.698006174235756e-66	1.357608275145486	0.95	0.376
immune.eM1	SMIM25	6.667118534728908e-62	4.6944927015412674e-66	1.020235150858132	0.46	0.075
immune.eM1	CLEC7A	8.00160115176504e-62	5.63413684816578e-66	1.0229123609950974	0.845	0.259
immune.eM1	APOC1	1.1458335325310829e-61	8.06811387502523e-66	2.985795081002556	0.6	0.143
immune.eM1	FCGR1A	1.188617074237549e-61	8.36936399265983e-66	0.781092523067491	0.595	0.123
immune.eM1	NCF2	4.098606704460227e-61	2.885936279721326e-65	0.7907993606508401	0.775	0.213
immune.eM1	RAB31	1.965074798903749e-60	1.3836606104096247e-64	0.9114515738037228	0.83	0.264
immune.eM1	PILRA	3.1278662484298473e-60	2.202412511216622e-64	0.8436422324337238	0.635	0.153
immune.eM1	MNDA	2.592533612636663e-59	1.82547078766136e-63	1.0251678446307029	0.82	0.246
immune.eM1	RAB20	7.181153977851889e-59	5.056438514189471e-63	0.8256376947837862	0.705	0.191
immune.eM1	S100A11	1.1050998465777409e-58	7.781297328388541e-63	1.3849448740973056	1.0	0.912
immune.eM1	IER3	1.869099111963007e-58	1.3160816166476603e-62	1.8775366463929908	0.94	0.517
immune.eM1	GPR84	3.2601907450540205e-58	2.295585653467132e-62	0.6309874166732587	0.425	0.067
immune.eM1	SOD2	3.710650801421096e-58	2.6127663719343022e-62	1.538403357159404	0.97	0.59
immune.eM1	GPNMB	4.814967283389794e-58	3.3903445172439046e-62	1.7711943514865798	0.515	0.105
immune.eM1	TGFBI	1.5696129110992087e-57	1.1052055422470137e-61	1.1437731238817093	0.905	0.335
immune.eM1	SDS	2.8123155341733995e-57	1.980224992376707e-61	1.20983758075307	0.415	0.066
immune.eM1	GRN	5.945914895923306e-57	4.186674338771515e-61	1.2303704033908116	0.985	0.496
immune.eM1	CALHM6	6.794097135483254e-57	4.783901658557423e-61	1.1738060446429388	0.815	0.27
immune.eM1	CTSH	1.7141785595226136e-56	1.20699799994551e-60	1.2096270722195608	0.905	0.372
immune.eM1	IL1RN	3.686776845056566e-56	2.595956094251912e-60	1.360589107504914	0.565	0.125
immune.eM1	HCK	4.0207441290768083e-56	2.8311112019974696e-60	0.8278598527080192	0.75	0.219
immune.eM1	CTSL	1.279073098831747e-55	9.006288542682347e-60	1.8372727253613663	0.725	0.204
immune.eM1	CXCL8	1.065247558894258e-54	7.500686937714816e-59	1.8427963079669856	0.82	0.322
immune.eM1	LILRB4	1.1093942240817658e-54	7.811535164637136e-59	0.8472797216871137	0.71	0.199
immune.eM1	KCTD12	1.376662984472585e-54	9.693444475937088e-59	0.9076995029574052	0.835	0.274
immune.eM1	RAB42	1.6848753575111375e-54	1.1863648482686505e-58	0.5663717418070405	0.225	0.016
immune.eM1	EPB41L3	2.928466128910995e-54	2.0620096668856466e-58	0.5977496128925427	0.6	0.138
immune.eM1	MSR1	1.164060350436014e-53	8.196453671567482e-58	0.9150590505511076	0.495	0.099
immune.eM1	TMEM176B	1.53196819830237e-53	1.0786989144503382e-57	1.0367399964576105	0.745	0.214
immune.eM1	CSTA	1.86979174769391e-53	1.3165693195985847e-57	0.714814576503272	0.68	0.172
immune.eM1	CEBPB	1.9112333201910878e-53	1.3457494157098213e-57	1.2951091102949168	0.965	0.537
immune.eM1	ADAP2	9.04110970701858e-53	6.366082035641868e-57	0.716040923094402	0.72	0.2
immune.eM1	C15orf48	2.4828197639081494e-52	1.7482183945276365e-56	1.7126193117426924	0.66	0.189
immune.eM1	RASSF4	3.235452338231502e-52	2.278166693586468e-56	0.607964630533502	0.715	0.199
immune.eM1	PLXDC2	3.4825460529362934e-52	2.452151846878111e-56	0.8841618881441153	0.77	0.258
immune.eM1	C3AR1	1.2113396999319806e-51	8.529359948823972e-56	0.6762336228604864	0.7	0.19
immune.eM1	CST3	1.6295369369891627e-51	1.1473996176518536e-55	1.1264380318606717	0.995	0.61
immune.eM1	CD163	7.108341044440848e-51	5.005169021575023e-55	0.835708371466918	0.635	0.155
immune.eM1	CCL3	1.6331958207995116e-50	1.1499759335301448e-54	1.918954687890576	0.895	0.427
immune.eM1	CTSS	1.8877414666968756e-50	1.3292081866616502e-54	1.1960242102043015	0.985	0.608
immune.eM1	CXCL2	2.3640176866645408e-50	1.664566741771962e-54	1.392049851161238	0.695	0.216
immune.eM1	HLA-DRA	4.24514262877182e-50	2.989116060253358e-54	1.3228151429951955	0.995	0.467
immune.eM1	IFNGR2	1.770219382268865e-49	1.2464578103568964e-53	0.8370997302857576	0.815	0.293
immune.eM1	SIRPA	2.3936492950430445e-49	1.6854311329693315e-53	0.6276918046768383	0.67	0.185
immune.eM1	FCGRT	3.099034692861104e-49	2.182111458147517e-53	0.7756927020970046	0.93	0.389
immune.eM1	SAT1	3.8214560315924456e-49	2.69078723531365e-53	1.343925929741233	1.0	0.862
immune.eM1	CTSZ	7.131704150098887e-49	5.021619595901202e-53	1.187707973899227	0.98	0.587
immune.eM1	HLA-DPA1	1.9974192604353862e-48	1.4064351925330138e-52	1.2692856619714	0.995	0.536
immune.eM1	HLA-DRB1	2.096472769735388e-48	1.4761813615937111e-52	1.2793957152620514	0.995	0.483
immune.eM1	BRI3	3.2354015065449955e-48	2.278130901665256e-52	1.1534381924276154	0.98	0.639
immune.eM1	IL10	5.722787825160856e-48	4.029564726912306e-52	1.0825312838208048	0.36	0.057
immune.eM1	FGL2	9.139310884620939e-48	6.435228055640712e-52	1.0568736225564768	0.88	0.328
immune.eM1	FTH1	1.0053796198237578e-47	7.079141105645387e-52	1.2103783015740062	1.0	1.0
immune.eM1	FCN1	1.3590695326771568e-47	9.56956437598336e-52	1.4086357949579464	0.54	0.125
immune.eM1	SCIMP	2.077205796394567e-47	1.4626149812664182e-51	0.6556654312629082	0.61	0.161
immune.eM1	LY86	4.609098702345589e-47	3.2453870598124134e-51	0.7678892637671283	0.74	0.229
immune.eM1	HBEGF	4.933342307812759e-47	3.473695470928573e-51	1.0943659096618428	0.615	0.169
immune.eM1	LY96	7.602705457588224e-47	5.353263947041419e-51	0.6859374475736245	0.73	0.232
immune.eM1	ANXA5	1.0487504342093216e-46	7.384526363958045e-51	1.0272627622015835	0.985	0.64
immune.eM1	C3	3.806977921439486e-46	2.6805928189265497e-50	0.6005412074987913	0.37	0.061
immune.eM1	HNMT	7.948830008188214e-46	5.59697930445586e-50	0.6126403760121666	0.695	0.198
immune.eM1	MS4A6A	8.891761838912369e-46	6.260922291869011e-50	1.0779747733109664	0.845	0.302
immune.eM1	HLA-DPB1	1.0377001234693282e-45	7.306718233131448e-50	1.1708996437050536	0.985	0.503
immune.eM1	BCL2A1	1.6812833569682986e-45	1.183835626649978e-49	1.1081041063227666	0.925	0.43
immune.eM1	CD86	1.3982636184904344e-44	9.845540194975598e-49	0.8738919537273081	0.735	0.245
immune.eM1	TIMP2	3.460065152093303e-44	2.436322456057811e-48	0.8268028914553898	0.81	0.311
immune.eM1	SPP1	9.006995896753855e-44	6.342061608755004e-48	4.623775507387834	0.365	0.069
immune.eM1	TYROBP	6.011778445880524e-43	4.2330505885653596e-47	1.0090364089822068	1.0	0.781
immune.eM1	HLA-DMA	8.50679400318413e-43	5.989856360501431e-47	1.1449961866589036	0.89	0.428
immune.eM1	HLA-DQB1	1.0918787612882485e-42	7.688204205662921e-47	0.9784401955439784	0.935	0.409
immune.eM1	HLA-DRB5	1.7473431342306648e-42	1.2303500452264928e-46	1.0908991147774805	0.645	0.191
immune.eM1	PPT1	2.2678561374385298e-42	1.5968568775091747e-46	0.7550593306603347	0.905	0.413
immune.eM1	OTUD1	4.25433334782914e-42	2.9955874861492327e-46	1.202740857364938	0.74	0.273
immune.eM1	PLA2G7	1.5247669027626574e-41	1.0736282937351485e-45	0.7074948474235367	0.42	0.088
immune.eM1	TNFAIP2	2.4002734741425074e-41	1.6900953908903732e-45	0.7943879068497379	0.725	0.247
immune.eM1	HLA-DQA1	5.142432433547483e-41	3.620921302314805e-45	0.98685991766694	0.87	0.339
immune.eM1	PTAFR	8.346370183309776e-41	5.876897749126728e-45	0.5880909749243398	0.595	0.17
immune.eM1	AXL	9.39394789480496e-41	6.614524640758317e-45	0.6967772046452938	0.505	0.129
immune.eM1	HLA-DMB	1.7130202508518751e-40	1.2061824044866044e-44	1.056090390595368	0.84	0.365
immune.eM1	CD74	1.901918976485876e-40	1.339190942462946e-44	1.1618367337940931	1.0	0.724
immune.eM1	CLEC10A	2.163143684313308e-40	1.523126097953322e-44	0.833433435612984	0.555	0.143
immune.eM1	SCPEP1	4.226567143819223e-40	2.976036575002973e-44	0.7303286014898014	0.775	0.305
immune.eM1	ATP2B1-AS1	7.803710116051189e-40	5.494796589248832e-44	1.0205802180439334	0.775	0.308
immune.eM1	LILRB2	1.0528487746155439e-39	7.413383851679651e-44	0.829930458013419	0.595	0.171
immune.eM1	CXCL16	2.3158254853070662e-39	1.6306333511527017e-43	0.9281270353044732	0.73	0.276
immune.eM1	KYNU	4.9862424657748526e-39	3.5109438570446792e-43	0.5928122156814244	0.61	0.181
immune.eM1	NAMPT	1.4192391335825603e-38	9.993234288005636e-43	1.0257045638014763	0.955	0.579
immune.eM1	SLC8A1	1.988094121869311e-38	1.3998691183420019e-42	0.5814421135795695	0.665	0.216
immune.eM1	CREG1	2.2573990269689686e-38	1.5894937522665605e-42	0.7308095889920766	0.735	0.279
immune.eM1	ASAH1	2.4543546948206234e-38	1.7281753941843566e-42	1.0419408883364634	0.92	0.529
immune.eM1	LMO2	2.504239433800387e-38	1.76330054485311e-42	0.6008051341379164	0.625	0.188
immune.eM1	A2M	3.311195254461642e-38	2.3314992638090706e-42	0.8615692987554707	0.585	0.179
immune.eM1	SLC31A2	8.28830783262817e-38	5.836014527973645e-42	0.7150686629737087	0.545	0.154
immune.eM1	RNASET2	1.4951844646312724e-37	1.0527985245960236e-41	1.0453944275857727	0.975	0.685
immune.eM1	LST1	1.859195185427232e-37	1.3091080026948542e-41	1.1018801436766452	0.935	0.441
immune.eM1	LGALS9	1.950335015249608e-37	1.3732819428598844e-41	0.8127694281325122	0.83	0.373
immune.eM1	CCL4L2	2.510154045764024e-37	1.7674651779777667e-41	1.5948379331778346	0.78	0.347
immune.eM1	CD302	5.523314929955629e-36	3.889110639315328e-40	0.6511674865133393	0.715	0.256
immune.eM1	GABARAP	3.3818962073367166e-35	2.3812816556377392e-39	0.8258928868815252	0.97	0.85
immune.eM1	LAIR1	3.4506254987746465e-35	2.4296757490315772e-39	0.7577638324050476	0.78	0.325
immune.eM1	CXCL3	3.6149360588462137e-35	2.5453711159317087e-39	1.3285291321400514	0.475	0.129
immune.eM1	TMEM176A	4.0477500757527794e-35	2.8501267960518087e-39	0.6019537607587506	0.54	0.154
immune.eM1	CD1D	4.1081179040893456e-35	2.892633364377796e-39	0.566433537629848	0.515	0.144
immune.eM1	CYFIP1	1.0513204896418947e-34	7.402622797084174e-39	0.6202489056028053	0.63	0.217
immune.eM1	IL1A	1.6505917185634743e-34	1.1622248405601143e-38	0.9042631168809836	0.335	0.066
immune.eM1	LAPTM5	2.2794618367470246e-34	1.6050287542226621e-38	0.8643727822237599	0.995	0.857
immune.eM1	PMP22	2.5083866585480097e-34	1.7662207143698146e-38	0.604931323876718	0.58	0.178
immune.eM1	YBX1	5.261880368534511e-34	3.705027720415794e-38	0.6854392588260354	1.0	0.968
immune.eM1	AP2S1	6.423193635241197e-34	4.522738794001688e-38	0.7554026466128898	0.94	0.667
immune.eM1	ABL2	4.942131690229277e-33	3.479884305188901e-37	0.8296834221067504	0.53	0.165
immune.eM1	DMXL2	3.953558024274598e-32	2.78380370671356e-36	0.5883516096733536	0.55	0.17
immune.eM1	KLF4	6.654886324702635e-32	4.685879682229711e-36	0.7916681932600496	0.83	0.35
immune.eM1	TIMP1	1.506791246603299e-31	1.0609711636412472e-35	1.210914485449873	0.93	0.529
immune.eM1	NEAT1	6.828037054694544e-31	4.8077996442012003e-35	0.90114428254575	1.0	0.966
immune.eM1	MGAT1	7.937288226155279e-31	5.588852433569412e-35	0.745897357031987	0.875	0.468
immune.eM1	GK	8.273037608593194e-31	5.82526236346514e-35	0.5970376901668261	0.625	0.22
immune.eM1	FPR3	8.30338522168496e-31	5.846630912325701e-35	0.5711540120715561	0.465	0.128
immune.eM1	C1orf162	8.545929913543914e-31	6.017412979540847e-35	0.7473517638879414	0.885	0.422
immune.eM1	SLC11A1	8.565240139784582e-31	6.03100981536726e-35	0.8217516852059581	0.415	0.107
immune.eM1	APOE	1.5697022213703396e-30	1.1052684279470072e-34	2.252126658116679	0.595	0.229
immune.eM1	PTGS2	1.8033276185667425e-30	1.2697701862883694e-34	1.0709840880139858	0.605	0.22
immune.eM1	PHACTR1	2.3028251702665923e-30	1.6214794889921082e-34	0.7811417033190564	0.78	0.323
immune.eM1	PLEK	3.0309374397028125e-30	2.134162399452762e-34	1.1126863068376829	0.94	0.547
immune.eM1	PLAU	3.057271291761926e-30	2.152704754092329e-34	0.9426228730959864	0.505	0.159
immune.eM1	ITGB2	4.0767282910612795e-30	2.8705311160831433e-34	0.7960775657093297	0.97	0.683
immune.eM1	DUSP1	1.1945181458596219e-29	8.410914982816659e-34	0.894282722294399	1.0	0.837
immune.eM1	CD83	1.2216145245014728e-29	8.601707678506358e-34	0.8850741392558747	0.945	0.549
immune.eM1	LRRC25	2.4858545345289645e-29	1.750355255970261e-33	0.61984427450429	0.52	0.169
immune.eM1	HLA-DQA2	2.48793975567496e-29	1.751823514769018e-33	0.9270648417156332	0.51	0.161
immune.eM1	PLSCR1	4.260129692839193e-29	2.9996688444157123e-33	0.6647582400906236	0.875	0.421
immune.eM1	FCER1G	4.9816068907177845e-29	3.5076798272903696e-33	0.8373777156103972	1.0	0.744
immune.eM1	ANXA2	1.343354122653714e-28	9.458908059806463e-33	0.9577131684459036	0.945	0.678
immune.eM1	TNFSF13B	1.346253942254929e-28	9.47932644877432e-33	0.6710922303594398	0.75	0.313
immune.eM1	RAC1	2.064716328937689e-28	1.4538208202631242e-32	0.7018890146471102	0.995	0.849
immune.eM1	LIPA	3.318233517701949e-28	2.3364550892141594e-32	0.7485238563136393	0.675	0.273
immune.eM1	RNF130	1.25032223588948e-27	8.803846189899167e-32	0.6523178434419767	0.9	0.509
immune.eM1	P2RY13	2.2531099554987343e-27	1.5864737047590016e-31	0.5777995515897183	0.445	0.13
immune.eM1	GLUL	3.230344236747376e-27	2.2745699456044053e-31	0.797686064769666	0.865	0.476
immune.eM1	ZEB2	4.202847479062811e-27	2.959334938081123e-31	0.7816865915895395	0.935	0.541
immune.eM1	CYBA	5.524751248770272e-27	3.8901219889946995e-31	0.6379226954319086	1.0	0.941
immune.eM1	APLP2	2.030526608443363e-26	1.4297469429963126e-30	0.7043444157859213	0.925	0.529
immune.eM1	MMP9	4.541948126155479e-26	3.1981045811544e-30	0.9348556007395868	0.3	0.067
immune.eM1	LGALS3	6.884088241401445e-26	4.8472667521486026e-30	1.205782762602032	0.835	0.496
immune.eM1	FBP1	1.098654027600438e-25	7.735910629491887e-30	1.0416075474303486	0.545	0.214
immune.eM1	CTSA	1.858844695376168e-25	1.3088612134742768e-29	0.6522755601466872	0.79	0.399
immune.eM1	OGFRL1	2.2137167715669008e-25	1.5587359326622312e-29	0.6511453335307841	0.695	0.303
immune.eM1	GPR183	3.2870728493630747e-25	2.3145140468688043e-29	0.8702924689871079	0.85	0.477
immune.eM1	ALDH2	3.9540180387001303e-25	2.784127614913485e-29	0.5864834384064338	0.665	0.272
immune.eM1	SOCS3	4.224680557932942e-25	2.9747081804907356e-29	0.8782154089970431	0.815	0.465
immune.eM1	PYCARD	4.526817076972953e-25	3.187450413303023e-29	0.6804743433687384	0.93	0.63
immune.eM1	IFI6	1.3029078299079797e-24	9.174115123982391e-29	1.0148376424381502	0.75	0.392
immune.eM1	LAP3	2.875198764166372e-24	2.024502720860704e-28	0.7133766761086533	0.84	0.467
immune.eM1	ATP6AP2	6.776703252285929e-24	4.7716541700365635e-28	0.6179107348714494	0.915	0.618
immune.eM1	LYN	8.477467254300272e-24	5.969206628855283e-28	0.682789983782605	0.885	0.491
immune.eM1	FABP5	1.4401735503627713e-23	1.0140638997062183e-27	0.9455719379453736	0.73	0.373
immune.eM1	CSTB	1.4648207687718126e-23	1.0314186514376934e-27	1.4985773390395662	0.955	0.767
immune.eM1	MRC1	2.1265282454449325e-23	1.497344208875463e-27	0.6824432094996478	0.455	0.141
immune.eM1	EREG	4.019752157683743e-23	2.8304127289703854e-27	0.7924004186246731	0.38	0.105
immune.eM1	CFD	4.344008179956895e-23	3.0587298830847017e-27	0.8940978197601895	0.515	0.183
immune.eM1	IL18	4.390397571686209e-23	3.0913938682482807e-27	0.7086033509348666	0.66	0.302
immune.eM1	PRDX1	4.499714090627222e-23	3.1683664910767648e-27	0.8051006712865363	0.935	0.711
immune.eM1	ADM	6.591339089469754e-23	4.6411344102730274e-27	0.7035784577187669	0.315	0.081
immune.eM1	LGMN	6.893849426392961e-23	4.8541398580432055e-27	0.6383372603649151	0.59	0.24
immune.eM1	TSPO	1.3570590830940502e-22	9.55540827414484e-27	0.7756681223270434	0.935	0.674
immune.eM1	GSTO1	1.438276423465218e-22	1.0127280829919855e-26	0.7569152645835056	0.905	0.611
immune.eM1	ATF3	6.4640242851125145e-22	4.55148872349846e-26	0.8381821060694368	0.85	0.507
immune.eM1	NAGK	9.862705884617425e-22	6.944589413193512e-26	0.569951207163454	0.775	0.407
immune.eM1	ATF5	1.700349892549511e-21	1.1972608735033876e-25	0.8728206290961744	0.56	0.239
immune.eM1	ATP6V1F	3.817299273368759e-21	2.6878603530268684e-25	0.7979651866468924	0.915	0.739
